id,kfold,sentiment,lr_tfidf_pred
6597,0,0,0.11949927016196821
6598,0,0,0.02805516972380695
6599,0,0,0.1403690181896745
6600,0,0,0.4559745223126649
6601,0,0,0.019238674812136397
6602,0,0,0.13396707973563413
6603,0,0,0.061351314985239776
6604,0,0,0.3770599860250553
6605,0,1,0.8106728146127473
6606,0,1,0.9795117623804112
6607,0,0,0.04765806101330958
6608,0,1,0.6138956828357667
6609,0,1,0.7301774118992092
6610,0,0,0.44707563000191447
6611,0,0,0.20495848209984058
6612,0,0,0.14440160154503942
6613,0,0,0.2628459718280114
6614,0,1,0.21967533603384126
6615,0,0,0.1460876700000983
6616,0,0,0.05911091004570747
6617,0,0,0.1629976214324277
6618,0,1,0.9621764514842155
6619,0,1,0.8459799049937209
6620,0,0,0.31273599771556576
6621,0,0,0.03529334261190002
6622,0,1,0.9537267968537559
6623,0,0,0.1260956468816475
6624,0,1,0.6638133220240576
6625,0,0,0.0012440767140226743
6626,0,0,0.07509023045751297
6627,0,0,0.0208095273919342
6628,0,1,0.4772330215422129
6629,0,1,0.6982228940757927
6630,0,1,0.8122591389674175
6631,0,1,0.6539410118680342
6632,0,1,0.9841176638014301
6633,0,1,0.5653313555507327
6634,0,1,0.9052084726298811
6635,0,0,0.23172599551034362
6636,0,1,0.9222045988352594
6637,0,0,0.13706355970382866
6638,0,0,0.07198266284707776
6639,0,0,0.08684958957718719
6640,0,1,0.5517385237122945
6641,0,1,0.9588788635966426
6642,0,0,0.032868013412467895
6643,0,0,0.6715494946653776
6644,0,0,0.1167773791026884
6645,0,0,0.29353908796988326
6646,0,0,0.30844664578704734
6647,0,0,0.36722896685887746
6648,0,0,0.42304883313583325
6649,0,0,0.1132207985065229
6650,0,0,0.6185838354037672
6651,0,0,0.6190376811728835
6652,0,0,0.0712489117363912
6653,0,1,0.9296099179160139
6654,0,1,0.9658790605693703
6655,0,0,0.8387523082238288
6656,0,1,0.963749984163372
6657,0,0,0.18490432945511298
6658,0,0,0.018931538504698604
6659,0,1,0.85762304849859
6660,0,0,0.025547581556321586
6661,0,0,0.18538539136410997
6662,0,1,0.983954270938136
6663,0,1,0.4307826931268486
6664,0,0,0.2012549917354774
6665,0,1,0.6488713801419798
6666,0,0,0.26566621588588935
6667,0,0,0.03273209168515811
6668,0,0,0.12130469700297591
6669,0,0,0.005922158046723594
6670,0,1,0.28378417532220007
6671,0,0,0.04390823321285272
6672,0,0,0.014072703839114638
6673,0,0,0.2424952788189643
6674,0,0,0.28057506861740084
6675,0,0,0.14244094829497128
6676,0,1,0.944546877338131
6677,0,0,0.07838813217879673
6678,0,0,0.023410222298748874
6679,0,0,0.439466928550373
6680,0,1,0.7132961719701941
6681,0,1,0.760073537918162
6682,0,1,0.8955070228163501
6683,0,1,0.8262106041503975
6684,0,1,0.8162913443035626
6685,0,1,0.1900069302336804
6686,0,0,0.6798576032324807
6687,0,1,0.665979818654702
6688,0,0,0.1015188471369775
6689,0,0,0.14110316085782246
6690,0,1,0.5505681624289216
6691,0,1,0.8430504482388399
6692,0,1,0.6040842410233858
6693,0,0,0.29677587847833997
6694,0,0,0.0834519959197055
6695,0,0,0.03364181107539221
6696,0,0,0.2752806784949573
6697,0,1,0.907159272179455
6698,0,0,0.02089474162184609
6699,0,0,0.6942256604944894
6700,0,1,0.5496290217808488
6701,0,0,0.3695535174115341
6702,0,1,0.680908736254933
6703,0,1,0.7431684627028233
6704,0,1,0.2199752016799488
6705,0,1,0.5365435402395332
6706,0,1,0.6938024061274207
6707,0,1,0.9351998340691683
6708,0,0,0.6022476066362124
6709,0,0,0.007733334379521389
6710,0,0,0.1187913876992894
6711,0,1,0.9361879979371382
6712,0,0,0.1396864468081239
6713,0,0,0.09304286117611014
6714,0,0,0.010064182985325965
6715,0,0,0.34298092957017157
6716,0,0,0.06535812192189817
6717,0,1,0.7023423237879958
6718,0,1,0.9024578523427362
6719,0,0,0.02933574064591283
6720,0,1,0.5441798978601939
6721,0,1,0.8312595133694225
6722,0,1,0.6250763189034819
6723,0,1,0.7568272152434855
6724,0,0,0.01641540524034792
6725,0,0,0.8537998402115082
6726,0,1,0.9532339372951164
6727,0,0,0.3481912711023931
6728,0,1,0.7631197509325234
6729,0,1,0.8113807789159907
6730,0,0,0.03423540986326431
6731,0,0,0.004796662475813629
6732,0,1,0.7380925729348009
6733,0,1,0.8846345987029146
6734,0,1,0.8772710084588788
6735,0,1,0.9377069396119507
6736,0,1,0.9597904930903705
6737,0,0,0.25000793759521556
6738,0,0,0.05494277870587826
6739,0,1,0.8725926328660071
6740,0,0,0.4704479399223382
6741,0,1,0.38693575763320187
6742,0,0,0.40448200184888355
6743,0,0,0.1411565995254228
6744,0,1,0.6776548226537491
6745,0,1,0.787202263151188
6746,0,1,0.9371132249822038
6747,0,0,0.28289366488015616
6748,0,0,0.04094713438694722
6749,0,0,0.06089287583559371
6750,0,0,0.0030758018129986952
6751,0,1,0.9793727184126207
6752,0,0,0.21429619217218207
6753,0,0,0.07444908106850925
6754,0,0,0.18215341163512128
6755,0,1,0.9073035263226179
6756,0,1,0.9114411818406669
6757,0,1,0.8817194941373411
6758,0,1,0.5911242952912776
6759,0,1,0.46917621461342657
6760,0,1,0.7404421071382398
6761,0,1,0.33299516632977877
6762,0,1,0.8609665162452153
6763,0,1,0.43355454859487585
6764,0,0,0.09040200174379208
6765,0,0,0.07090276052742189
6766,0,0,0.40001401874006826
6767,0,0,0.2931206187234026
6768,0,0,0.03688019639093231
6769,0,1,0.8641599518627892
6770,0,1,0.5520744975224046
6771,0,0,0.382959922740243
6772,0,0,0.6092302511647645
6773,0,1,0.9682855059438036
6774,0,0,0.7330335080238535
6775,0,0,0.5500083655865391
6776,0,1,0.9416855322093839
6777,0,1,0.592771798689057
6778,0,1,0.8204365080157334
6779,0,0,0.28822788839373736
6780,0,0,0.12194597831335464
6781,0,1,0.6174968586797243
6782,0,1,0.8175410461830446
6783,0,1,0.9602476444621024
6784,0,1,0.9391579385918893
6785,0,0,0.5570202822777195
6786,0,1,0.9775287811285844
6787,0,0,0.09138129456102896
6788,0,1,0.8270639011453602
6789,0,1,0.08920236620406698
6790,0,1,0.9260000787224381
6791,0,0,0.4098068855692186
6792,0,1,0.8519411655969669
6793,0,0,0.5156735548656176
6794,0,0,0.3781227071843
6795,0,1,0.7196813097803124
6796,0,0,0.37444766092817355
6797,0,1,0.7437255552106007
6798,0,1,0.9427625168479392
6799,0,1,0.44818151199950823
6800,0,1,0.9562490556946786
6801,0,0,0.3426276493173897
6802,0,1,0.9193616311114817
6803,0,1,0.9197775626328518
6804,0,0,0.341607375544049
6805,0,1,0.9103057929090574
6806,0,1,0.8972461542633227
6807,0,0,0.4012884931094184
6808,0,0,0.3454808154710398
6809,0,0,0.2530775938164701
6810,0,0,0.21779966773956116
6811,0,0,0.009038660992455571
6812,0,0,0.09889300620501035
6813,0,1,0.9515360782321752
6814,0,1,0.985223193343914
6815,0,1,0.7730505236640196
6816,0,0,0.010209025950169173
6817,0,1,0.9298197566271253
6818,0,0,0.020554983605173504
6819,0,1,0.5590938158935177
6820,0,1,0.6941006846340944
6821,0,0,0.36038201276550264
6822,0,0,0.08713421876511353
6823,0,0,5.309559444520446e-05
6824,0,0,0.3541807528495603
6825,0,0,0.38873113069589726
6826,0,0,0.7678035065838424
6827,0,0,0.011607628188546704
6828,0,0,0.10545269107703874
6829,0,0,0.5125110941590282
6830,0,1,0.9398096123706029
6831,0,0,0.038378209095748995
6832,0,0,0.45442329564145656
6833,0,1,0.6749027026044301
6834,0,0,0.07417139542946419
6835,0,0,0.299499298715366
6836,0,0,0.24831360427621826
6837,0,1,0.9941406307616151
6838,0,1,0.9267829963725346
6839,0,1,0.9674691527617186
6840,0,0,0.008833025072624505
6841,0,1,0.9977037064385675
6842,0,0,0.02613315253328731
6843,0,0,0.06785635896126671
6844,0,1,0.4209240615330288
6845,0,1,0.6503168197861161
6846,0,1,0.8865331380090898
6847,0,1,0.941357322220326
6848,0,0,0.006042660495624898
6849,0,0,0.109481871318654
6850,0,0,0.006498386886930159
6851,0,1,0.8530778875452835
6852,0,1,0.7002405649762905
6853,0,0,0.013212588235677392
6854,0,1,0.9800963373682904
6855,0,1,0.5107126353895705
6856,0,0,0.640579940693915
6857,0,0,0.020071039026667032
6858,0,1,0.9916154672483064
6859,0,1,0.5152668198677964
6860,0,1,0.6199254599775199
6861,0,1,0.991134450757218
6862,0,0,0.3495345562176697
6863,0,0,0.37246071583197615
6864,0,0,0.03562392086544722
6865,0,1,0.9599343813379657
6866,0,1,0.8093117778841825
6867,0,1,0.8777549131644453
6868,0,0,0.05999054943256901
6869,0,1,0.8995003046566881
6870,0,1,0.8068629281446047
6871,0,1,0.9555096738460667
6872,0,0,0.014070779597265765
6873,0,1,0.8842415948277083
6874,0,1,0.9531288294547875
6875,0,1,0.9282289991574083
6876,0,1,0.8760923739811196
6877,0,0,0.37875058056665856
6878,0,1,0.9843521496703209
6879,0,1,0.9802814757482177
6880,0,1,0.26057288475692264
6881,0,0,0.20109617934034715
6882,0,0,0.1102549143039423
6883,0,1,0.8109556150979617
6884,0,1,0.33669851401750645
6885,0,1,0.9951758360978222
6886,0,1,0.18794351952204813
6887,0,1,0.9966180561697917
6888,0,1,0.9854569658903852
6889,0,1,0.9679274843932403
6890,0,1,0.16830974053201395
6891,0,0,0.20447833858501588
6892,0,0,0.6345282567106011
6893,0,1,0.016331987955860425
6894,0,1,0.89876442080487
6895,0,1,0.8810409130205713
6896,0,1,0.9798508339024116
6897,0,1,0.954913498905552
6898,0,0,0.010246705572341792
6899,0,1,0.9699597895553751
6900,0,1,0.7948230273174214
6901,0,1,0.8003894333304017
6902,0,0,0.008223481134347493
6903,0,1,0.990564642344725
6904,0,1,0.9308604009307861
6905,0,1,0.10181202042055393
6906,0,1,0.12847739265042038
6907,0,0,0.010123765678635363
6908,0,1,0.7952854125789147
6909,0,1,0.9919021051363187
6910,0,1,0.41893020109792906
6911,0,1,0.9961407459198873
6912,0,1,0.91604959296534
6913,0,0,0.6802048107941613
6914,0,1,0.9203040920212745
6915,0,1,0.5023596908398684
6916,0,1,0.6694076641144097
6917,0,0,0.12153982293006839
6918,0,1,0.8496070806581542
6919,0,1,0.9713525001521874
6920,0,0,0.04695426213145634
6921,0,1,0.9891642431644134
6922,0,1,0.36112013183923636
6923,0,1,0.8321896850532977
6924,0,0,0.04047895049905423
6925,0,1,0.8875385045346419
6926,0,0,0.028542884965883735
6927,0,1,0.9097559309738312
6928,0,0,0.12409962930071924
6929,0,0,0.05263539015163568
6930,0,1,0.9526264019199048
6931,0,1,0.45086669365822996
6932,0,0,0.03210523205683941
6933,0,1,0.9447968678671679
6934,0,1,0.8999973711352133
6935,0,0,0.0013179900513459986
6936,0,0,0.014708028624456746
6937,0,1,0.9768292636908223
6938,0,0,0.65477515369453
6939,0,0,0.6892301996536149
6940,0,1,0.9221917299467771
6941,0,1,0.6858089754307333
6942,0,0,0.06005441212246894
6943,0,1,0.6042730127210627
6944,0,1,0.6470577404949439
6945,0,0,0.5166864631219792
6946,0,1,0.6472484741094635
6947,0,0,0.6034338504617185
6948,0,1,0.7682178993823464
6949,0,0,0.0031877750286866667
6950,0,1,0.8585452183552679
6951,0,0,0.423803757668261
6952,0,1,0.6168092165339973
6953,0,0,0.02647449578238973
6954,0,0,0.25728016644252294
6955,0,1,0.1886906567659763
6956,0,1,0.6945254168930308
6957,0,1,0.5067639940354925
6958,0,1,0.9390796389972645
6959,0,0,0.19459261305658454
6960,0,0,0.011194126560114209
6961,0,1,0.9617872547282975
6962,0,1,0.8155741787033705
6963,0,1,0.9716755273762822
6964,0,1,0.6492407868892287
6965,0,1,0.9102211270681271
6966,0,1,0.4277617252504467
6967,0,1,0.949006603013043
6968,0,0,0.8988731118924412
6969,0,1,0.9781513434959646
6970,0,0,0.40250834660895146
6971,0,0,0.03400201104340971
6972,0,0,0.10140015744068126
6973,0,0,0.6744492206317407
6974,0,1,0.8373169767880252
6975,0,0,0.00960565934342123
6976,0,1,0.8942551924269019
6977,0,0,0.5532617847535345
6978,0,0,0.2140797561630649
6979,0,0,0.0870589094776238
6980,0,1,0.06642560522258055
6981,0,0,0.048813938007182124
6982,0,1,0.7579336243149444
6983,0,1,0.8995084426980655
6984,0,0,0.014406989779211843
6985,0,0,0.06106645487653184
6986,0,1,0.6969875239521254
6987,0,1,0.29792846416384383
6988,0,1,0.7879080786033346
6989,0,1,0.7220816973960773
6990,0,0,0.0022302677791284967
6991,0,1,0.7225433916700246
6992,0,0,0.29904359159426114
6993,0,0,0.009192042101963279
6994,0,1,0.7394729969609671
6995,0,0,0.15005835020191413
6996,0,0,0.281444428980293
6997,0,0,0.01945524961072163
6998,0,0,0.369377222694138
6999,0,1,0.6895805926640607
7000,0,0,0.047150506743311296
7001,0,1,0.9474476606437614
7002,0,0,0.0015395141204839259
7003,0,1,0.9855923816801211
7004,0,1,0.9580849190968539
7005,0,1,0.7930058154824222
7006,0,1,0.8659781251529796
7007,0,0,0.016170549798757185
7008,0,1,0.993895287276469
7009,0,0,0.1466943544252906
7010,0,0,0.3606082242903458
7011,0,1,0.9931763530577378
7012,0,1,0.22557292441193458
7013,0,0,0.6417148656723003
7014,0,1,0.9533214582944988
7015,0,1,0.6125616836279709
7016,0,1,0.8273258892898758
7017,0,0,0.040344143817182695
7018,0,0,0.6228077685589741
7019,0,0,0.2333808389978337
7020,0,1,0.8497111639570887
7021,0,1,0.998677155317618
7022,0,0,0.09358309289419031
7023,0,0,0.12296337072704913
7024,0,0,0.014502871784992932
7025,0,1,0.6762785509283312
7026,0,1,0.7619656357447485
7027,0,0,0.7955166217018065
7028,0,0,0.7375614604074587
7029,0,1,0.6010020346934151
7030,0,0,0.0012868004728806984
7031,0,1,0.9548169873118748
7032,0,1,0.9767231742146593
7033,0,0,0.4222123850371822
7034,0,0,0.9285444551535273
7035,0,0,0.002710388430190874
7036,0,0,0.36303451561532923
7037,0,0,0.11409772395067108
7038,0,1,0.9613733422661368
7039,0,0,0.5256360230408973
7040,0,0,0.0034455699583558225
7041,0,1,0.8608477463870322
7042,0,1,0.9394279833479201
7043,0,1,0.6987822385710332
7044,0,0,0.11640204261397848
7045,0,0,0.29091671058719304
7046,0,1,0.21635317390840472
7047,0,0,0.043053482106628974
7048,0,0,0.8565149577701431
7049,0,1,0.6673450161186452
7050,0,0,0.1466405421034554
7051,0,0,0.013252246554198217
7052,0,1,0.7912751593957925
7053,0,1,0.7059629339133568
7054,0,1,0.9402217655976763
7055,0,0,0.06958202498082633
7056,0,1,0.3754670035145537
7057,0,1,0.9803036272453203
7058,0,1,0.9572070770876774
7059,0,0,0.03754153400822992
7060,0,1,0.9352550357435774
7061,0,1,0.7207079749650317
7062,0,0,0.9116844699385775
7063,0,0,0.2185783685644121
7064,0,0,0.3401613816164991
7065,0,1,0.9250851107847633
7066,0,0,0.00039767634166512953
7067,0,1,0.9198441701175235
7068,0,1,0.866182159833767
7069,0,1,0.9243054055477724
7070,0,1,0.8401912274772362
7071,0,1,0.9331989439211155
7072,0,0,0.027785849706897448
7073,0,1,0.5233453310524985
7074,0,1,0.9182294953145885
7075,0,0,0.0017517335892044297
7076,0,1,0.925040968492884
7077,0,0,0.12962059809099388
7078,0,1,0.9166967561161833
7079,0,1,0.6576624146164309
7080,0,0,0.03724501675061085
7081,0,0,0.03595876195898761
7082,0,1,0.9358627088817586
7083,0,1,0.9798968995659773
7084,0,1,0.6854713478353089
7085,0,1,0.9280641671210961
7086,0,1,0.9025460743633763
7087,0,0,0.09049141811115737
7088,0,1,0.4831026846984051
7089,0,0,0.07529446303013568
7090,0,0,0.14350076872784473
7091,0,0,0.09418391873771735
7092,0,1,0.9990988067905618
7093,0,1,0.7495263249437649
7094,0,0,0.15978815513156072
7095,0,1,0.41093314153896443
7096,0,1,0.9354852899257161
7097,0,1,0.8217288745485494
7098,0,0,0.006373043589874866
7099,0,0,0.05363467688746194
7100,0,1,0.48863522350974287
7101,0,0,0.4308349476385349
7102,0,0,0.17571353828001432
7103,0,1,0.7011202860324556
7104,0,1,0.9649214996888553
7105,0,0,0.19170292744957726
7106,0,1,0.7182882232925986
7107,0,0,0.005850407704083277
7108,0,1,0.6549389631376953
7109,0,1,0.4927944779406473
7110,0,1,0.80665189906196
7111,0,0,0.3392823211445377
7112,0,1,0.9288080513191248
7113,0,1,0.28492037136346926
7114,0,0,0.0060316307393578125
7115,0,1,0.4537281113067538
7116,0,0,0.4904834599282166
7117,0,1,0.438826998836287
7118,0,0,0.4220269434090717
7119,0,1,0.9285628689552944
7120,0,1,0.9782693423539522
7121,0,1,0.8583942267623468
7122,0,0,0.5471517116923111
7123,0,1,0.7742069561133965
7124,0,1,0.3735055402120071
7125,0,1,0.7383608480378734
7126,0,0,0.0042532190505105115
7127,0,1,0.7063417581863807
7128,0,1,0.9413039905419626
7129,0,0,0.21251146896690876
7130,0,1,0.5682653895343293
7131,0,1,0.6973317836469181
7132,0,1,0.9487045459867053
7133,0,0,0.03608113980686963
7134,0,1,0.9238220529883147
7135,0,0,0.014998911558091035
7136,0,1,0.6073583481308397
7137,0,0,0.07595067489376092
7138,0,1,0.5063304536906968
7139,0,1,0.49799199310372927
7140,0,1,0.8054853514431728
7141,0,0,0.039821902445067905
7142,0,0,0.0024188546688899575
7143,0,0,0.6015564021120566
7144,0,0,0.03997219383823568
7145,0,1,0.898466093200503
7146,0,0,0.02536143436459459
7147,0,1,0.6803629600001664
7148,0,1,0.3092173469520638
7149,0,1,0.8089220034002653
7150,0,1,0.8661658482578829
7151,0,1,0.8451580970326459
7152,0,0,0.10762136776567294
7153,0,0,0.20244506470918094
7154,0,0,0.23954479794592273
7155,0,0,0.7739583617206153
7156,0,0,0.025691211406373805
7157,0,1,0.6474574163315214
7158,0,1,0.9638306683894697
7159,0,1,0.5126874547348178
7160,0,1,0.8325388399369933
7161,0,1,0.5453239397345065
7162,0,1,0.9970221555991814
7163,0,1,0.9110663921650097
7164,0,0,0.45666019828741344
7165,0,1,0.9574201609573083
7166,0,0,0.010301356664884355
7167,0,0,0.11538246818670832
7168,0,1,0.9398657884128201
7169,0,1,0.6810834328150966
7170,0,0,0.006823327425855919
7171,0,1,0.8305415015996169
7172,0,0,0.27362084868384784
7173,0,0,0.053308634682288594
7174,0,1,0.5707489686613826
7175,0,1,0.7329583501593265
7176,0,0,0.1914702863829689
7177,0,1,0.6535922645364505
7178,0,1,0.755086798126889
7179,0,0,0.1720342781801043
7180,0,0,0.15040079619650296
7181,0,0,0.5245557426123587
7182,0,0,0.05401626847670856
7183,0,1,0.6889600239870999
7184,0,0,0.10142542232522433
7185,0,0,0.2331866882958646
7186,0,1,0.6669936122554092
7187,0,0,0.6084057239300831
7188,0,1,0.8299605009596872
7189,0,0,0.3953177262972414
7190,0,0,0.3865968856737215
7191,0,1,0.8258536307033647
7192,0,0,0.0012249828123998116
7193,0,1,0.949610551373757
7194,0,1,0.07794176898481131
7195,0,0,0.552813443367253
7196,0,0,0.4353716656814685
7197,0,1,0.652896860658086
7198,0,0,0.48236678546973855
7199,0,1,0.5536304759786665
7200,0,0,0.001525626714169752
7201,0,1,0.9329284960220326
7202,0,0,0.06804531451338697
7203,0,1,0.6007890518475724
7204,0,1,0.5387080784091842
7205,0,1,0.8664566868721737
7206,0,0,0.07372383846436058
7207,0,1,0.4850077786332269
7208,0,1,0.9866708681161357
7209,0,1,0.5116663182198739
7210,0,0,0.004052079006469183
7211,0,0,0.02673723803195574
7212,0,1,0.9048759597993188
7213,0,0,0.04323861405607516
7214,0,1,0.7118317194764866
7215,0,1,0.323936702690612
7216,0,0,0.11498926555768606
7217,0,1,0.5844975684338106
7218,0,1,0.5085709817958012
7219,0,0,0.07955044970294699
7220,0,1,0.9130115189958008
7221,0,1,0.9654870300806867
7222,0,1,0.8378848395435592
7223,0,1,0.9289541025116401
7224,0,0,0.8475008458299673
7225,0,0,0.3854986477382331
7226,0,1,0.9766196855992775
7227,0,0,0.006419623591893734
7228,0,1,0.8958194362434234
7229,0,1,0.9494600962994905
7230,0,0,0.018003634901081735
7231,0,0,0.05210406717938293
7232,0,1,0.9141816363212597
7233,0,0,0.11082477557798356
7234,0,1,0.982997755654653
7235,0,0,0.9179474165417818
7236,0,0,0.26382012366319435
7237,0,1,0.5875273678191729
7238,0,0,0.01753938339851514
7239,0,0,0.0009586000784775172
7240,0,1,0.6343990302279244
7241,0,1,0.9943161874544421
7242,0,1,0.891813808755151
7243,0,1,0.9077579107974757
7244,0,1,0.7434300763330516
7245,0,1,0.9810866010583849
7246,0,0,0.7405046750526353
7247,0,0,0.08365360005753009
7248,0,0,0.5926543160213659
7249,0,1,0.8394292714407123
7250,0,0,0.32469600641117313
7251,0,1,0.9162321352741382
7252,0,1,0.8320720062774197
7253,0,1,0.9454050927430184
7254,0,0,0.15561235208872118
7255,0,1,0.6799365434546709
7256,0,1,0.9860628939800603
7257,0,0,0.6862565495020273
7258,0,0,0.007732340744090803
7259,0,0,0.025898793330879032
7260,0,1,0.6632982789600269
7261,0,1,0.9737332417885556
7262,0,0,0.010916039273015874
7263,0,1,0.8609988757065331
7264,0,0,0.006982305956701616
7265,0,0,0.6234763604464791
7266,0,1,0.697675464164421
7267,0,0,0.19703123922130844
7268,0,0,0.056759252751215496
7269,0,0,0.030710855208980318
7270,0,0,0.6904289233256474
7271,0,0,0.0007043602062024027
7272,0,1,0.6553489845997316
7273,0,1,0.7306704448161686
7274,0,1,0.6330716106323322
7275,0,1,0.9878157957157432
7276,0,1,0.5982882111748854
7277,0,0,0.020902427370097967
7278,0,0,0.010284643850599847
7279,0,1,0.9696399123644425
7280,0,1,0.09230709936397966
7281,0,0,0.863080830652961
7282,0,0,0.8314212051292879
7283,0,0,0.16037046292603296
7284,0,1,0.9832727740263553
7285,0,1,0.8992301682488085
7286,0,1,0.9418802205183964
7287,0,1,0.9762281436612391
7288,0,1,0.6997281471495164
7289,0,0,0.011704328930737633
7290,0,1,0.9709735831990748
7291,0,1,0.7473641795851719
7292,0,0,0.08695737437082683
7293,0,1,0.746221269370899
7294,0,1,0.9952347006334991
7295,0,1,0.9222826264952046
7296,0,0,0.4650845360923808
7297,0,0,0.1702139515578189
7298,0,1,0.8837475342834733
7299,0,1,0.5673938831188878
7300,0,1,0.9558987458453426
7301,0,1,0.7847701230508062
7302,0,0,0.3467749001767252
7303,0,1,0.6414608575620959
7304,0,0,0.013037399497065241
7305,0,0,0.8590389664278063
