id,kfold,sentiment,lr_cnt_pred
10100,1,0,0.0776097181232623
10101,1,0,0.1759073039575969
10102,1,1,0.9987522717221387
10103,1,0,0.17205156239351696
10104,1,0,0.00019071966201271245
10105,1,0,0.007646521743137786
10106,1,1,0.9741811767978575
10107,1,0,0.20338006083603158
10108,1,1,0.19584418931089706
10109,1,1,0.6424253018834216
10110,1,0,0.009009853444491721
10111,1,0,0.05438477923063438
10112,1,1,0.8918980605242841
10113,1,0,0.08685260278803164
10114,1,0,0.4191164805311506
10115,1,0,0.27651178062040405
10116,1,1,0.9851873674782268
10117,1,0,0.03129926033620585
10118,1,1,0.9452163996409241
10119,1,0,0.0291223671512482
10120,1,1,0.7709014010945533
10121,1,0,0.048487598281872844
10122,1,1,0.8844372911190593
10123,1,0,0.33759803112010034
10124,1,0,0.3381694928584058
10125,1,1,0.8242702191352501
10126,1,1,0.9989076759473218
10127,1,0,0.07026078461278856
10128,1,0,0.4977284615526292
10129,1,0,0.17971139723443866
10130,1,1,0.9902290080073353
10131,1,1,0.9464278955955684
10132,1,1,0.854152115450793
10133,1,1,0.9768063781966141
10134,1,0,0.015944167172239704
10135,1,1,0.7233788032579141
10136,1,1,0.7504625605785181
10137,1,0,0.011661719789341557
10138,1,1,0.7613153345502272
10139,1,1,0.7168671036338918
10140,1,0,0.0030538701439660094
10141,1,0,0.14378119479158866
10142,1,0,0.015932996626168837
10143,1,0,0.2731176734521826
10144,1,0,0.3162923747582333
10145,1,0,0.0006708746597322967
10146,1,1,0.9903001367022551
10147,1,0,0.8582176305102555
10148,1,0,0.2657221199395171
10149,1,1,0.7169277727111893
10150,1,1,0.038659493858316483
10151,1,1,0.9587504349976528
10152,1,1,0.9320382125943417
10153,1,1,0.17764044273377494
10154,1,1,0.5689995404353422
10155,1,1,0.3393001303842694
10156,1,1,0.614119918501176
10157,1,1,0.9189113573811812
10158,1,1,0.539007428732646
10159,1,0,0.03288985941575514
10160,1,1,0.9557647419577315
10161,1,0,0.4211237620044868
10162,1,1,0.9921695252231242
10163,1,1,0.97020475339421
10164,1,0,0.02558531523317529
10165,1,1,0.9816307726409982
10166,1,1,0.9411221207629566
10167,1,0,0.013240021559572742
10168,1,1,0.8249860213259815
10169,1,1,0.9996978572083192
10170,1,1,0.14256066603473017
10171,1,0,0.26951815473783947
10172,1,1,0.3160407845316827
10173,1,1,0.6483877383436232
10174,1,1,0.9963371523672454
10175,1,0,0.0621796453229405
10176,1,0,0.6809036875452339
10177,1,0,0.002922589962491038
10178,1,0,0.8720800144919229
10179,1,0,0.01138778060788483
10180,1,0,0.8512482285010093
10181,1,0,0.41978109482391285
10182,1,0,0.3028014204582778
10183,1,1,0.8655405923214744
10184,1,0,0.1037615615854829
10185,1,1,0.9016896276765283
10186,1,0,0.1607754018180888
10187,1,1,0.921020380304151
10188,1,1,0.9424729577410556
10189,1,1,0.9412880571988103
10190,1,0,0.5464769018916655
10191,1,1,0.525624446749864
10192,1,1,0.2409933303300589
10193,1,0,0.14140206775768674
10194,1,0,0.007533413037297542
10195,1,1,0.15564859823516028
10196,1,0,0.006662588343016941
10197,1,1,0.9359167864422622
10198,1,1,0.8748679555870643
10199,1,1,0.5041795770793618
10200,1,0,0.344411317768427
10201,1,0,0.4998749269645716
10202,1,1,0.4126906135157913
10203,1,0,0.11205893456597014
10204,1,0,0.2609173864955367
10205,1,0,0.3016673047468004
10206,1,0,0.3999072262596003
10207,1,1,0.8304272642971156
10208,1,1,0.9991745743857562
10209,1,0,0.12514067536932916
10210,1,0,3.2573936116328186e-05
10211,1,1,0.9427300548338755
10212,1,1,0.8568862318189713
10213,1,1,0.9985739084582388
10214,1,1,0.9943995489410067
10215,1,0,1.415155130677341e-05
10216,1,1,0.9981244780294096
10217,1,1,0.7046622841139196
10218,1,0,0.0011390353227573489
10219,1,0,0.8614638366128805
10220,1,1,0.938987966437401
10221,1,1,0.5575075729562012
10222,1,1,0.5322844345413626
10223,1,1,0.625069737090629
10224,1,1,0.9999194828187966
10225,1,1,0.998201173678661
10226,1,1,0.23380591108663645
10227,1,0,0.01781750314607691
10228,1,0,0.30388375313600335
10229,1,1,0.9848013829569627
10230,1,1,0.9433059237907444
10231,1,0,0.4171053863613547
10232,1,0,0.12880943701200662
10233,1,0,0.00024220216197343026
10234,1,0,0.5100122760503638
10235,1,1,0.6321374666436376
10236,1,1,0.9982379627838542
10237,1,0,0.9999999499105973
10238,1,0,0.0444179912340487
10239,1,1,0.9439342619323668
10240,1,0,0.13072322800435388
10241,1,0,0.15841018139773283
10242,1,1,0.8581358619456309
10243,1,1,0.9082421721735527
10244,1,1,0.9410857766059577
10245,1,1,0.7721979882928393
10246,1,1,0.7486731387423537
10247,1,0,0.29226440558856054
10248,1,0,0.004503295607915312
10249,1,0,0.5102983224199301
10250,1,0,0.0031362201048432564
10251,1,0,0.01154152202743166
10252,1,1,0.91454763134012
10253,1,0,0.002747257799582645
10254,1,1,0.9799103763344588
10255,1,1,0.9245602566216294
10256,1,0,0.026082154589541735
10257,1,0,0.3405916557663222
10258,1,1,0.9879175831004137
10259,1,0,0.011297102465665948
10260,1,1,0.9778398028781667
10261,1,0,0.31172558543920426
10262,1,1,0.36299382134093094
10263,1,1,0.6499977310331586
10264,1,1,0.7888612579572172
10265,1,1,0.9955565511910907
10266,1,0,0.6216755397553937
10267,1,1,0.4948792542793374
10268,1,1,0.9744482496835395
10269,1,1,0.9937801775679336
10270,1,1,0.9616730140053911
10271,1,1,0.9825618212872421
10272,1,0,0.11749307793173024
10273,1,0,0.742424262340592
10274,1,0,0.4011371879082193
10275,1,1,0.9557105084406412
10276,1,1,0.8995133816819634
10277,1,0,0.3230469259802698
10278,1,0,0.047182734286368246
10279,1,0,0.00570556300276449
10280,1,1,0.9181486874846112
10281,1,1,0.8039430639573472
10282,1,0,0.0002696558767291206
10283,1,1,0.9757017612589824
10284,1,0,0.43602036814672157
10285,1,0,0.11303251258133562
10286,1,0,0.014225757930052577
10287,1,1,0.969277980117064
10288,1,1,0.9874900660123557
10289,1,0,0.040699424388037204
10290,1,0,0.021645228490792374
10291,1,1,0.9279744427965877
10292,1,0,0.5709597364084239
10293,1,0,0.12104993431416965
10294,1,1,0.9928673063035584
10295,1,0,0.04960400085486895
10296,1,0,0.012457023942835653
10297,1,1,0.9569919300599653
10298,1,0,0.0628812531966182
10299,1,0,0.1430229468424319
10300,1,1,0.41324292650768363
10301,1,1,0.7113034176640325
10302,1,0,0.22551283140748954
10303,1,0,0.23378265482790464
10304,1,1,0.9835134804912748
10305,1,0,0.12686766644549224
10306,1,1,0.9995045350755479
10307,1,0,0.5245829080592738
10308,1,0,0.2506975341640922
10309,1,1,0.9673603850314274
10310,1,1,0.9629910473586687
10311,1,1,0.9999994833350583
10312,1,0,6.808460022495383e-05
10313,1,0,0.003858743317659087
10314,1,0,0.024381738541491133
10315,1,0,0.853640401654486
10316,1,1,0.5877511539778891
10317,1,0,0.018675000666259815
10318,1,1,0.9722838730646888
10319,1,1,0.6694541827582509
10320,1,0,0.009591096742906001
10321,1,0,0.3744464556819881
10322,1,0,0.158813953044558
10323,1,1,0.9098241514828144
10324,1,0,0.06046592693876229
10325,1,0,0.4344178560596562
10326,1,0,0.1083444522660259
10327,1,1,0.9978850340516101
10328,1,0,0.4421095475109929
10329,1,1,0.00046216868463753503
10330,1,1,0.8008971629972952
10331,1,1,0.8071052025932942
10332,1,0,1.2328902809980474e-05
10333,1,0,0.09976553936128509
10334,1,1,0.9863492076763191
10335,1,1,0.9926507714697393
10336,1,0,0.008508379130418927
10337,1,0,0.873783557270376
10338,1,1,0.9817078477273842
10339,1,0,0.4780103164159816
10340,1,0,0.796419058448766
10341,1,1,0.9866190542815093
10342,1,1,0.5679122371719832
10343,1,0,0.30255781667806536
10344,1,0,0.0002662905974079521
10345,1,0,0.0024442783711408835
10346,1,0,0.10813675286823547
10347,1,1,0.890970719828161
10348,1,1,0.9179887806613067
10349,1,1,0.994018157377857
10350,1,1,0.9946276975595627
10351,1,0,0.7335674934016391
10352,1,1,0.9856374102888777
10353,1,1,0.9464936684786355
10354,1,1,0.8816492907763356
10355,1,0,5.975635467079634e-05
10356,1,0,0.11612090676294762
10357,1,0,0.011752241863304012
10358,1,1,0.9263015539455852
10359,1,1,0.790979161345973
10360,1,1,0.9271732012685295
10361,1,1,0.769043805935714
10362,1,0,0.029161297134788045
10363,1,1,0.9896270607355138
10364,1,0,0.02635070701267457
10365,1,0,0.1972577641626361
10366,1,1,0.9411753967082173
10367,1,1,0.8487030356292802
10368,1,0,0.743351666629554
10369,1,0,0.005610603341701511
10370,1,1,0.9669331455616582
10371,1,1,0.9178432191805025
10372,1,0,0.39869920081967014
10373,1,1,0.9087295887377274
10374,1,1,0.30567079244046597
10375,1,1,0.9995336144245137
10376,1,1,0.8336640131106194
10377,1,1,0.555926072016694
10378,1,0,0.7225811698414936
10379,1,1,0.6866368650395259
10380,1,0,0.04201811904040421
10381,1,0,5.862681497863157e-05
10382,1,1,0.5347406252339851
10383,1,1,0.786566807810619
10384,1,0,0.19072320821994646
10385,1,0,0.0505516607540022
10386,1,0,0.20310594881086907
10387,1,1,0.392024351755602
10388,1,1,0.9644788778142631
10389,1,0,0.8967859692774598
10390,1,1,0.9850787098058716
10391,1,0,0.1493673491778286
10392,1,0,0.8806687310909074
10393,1,1,0.3456091815833896
10394,1,1,0.46738207057040393
10395,1,0,0.5345249797877549
10396,1,1,0.9725782486890454
10397,1,1,0.9931183943838536
10398,1,1,0.9776846009145049
10399,1,1,0.9910877744456796
10400,1,1,0.36896170449283466
10401,1,1,0.9199887465164628
10402,1,0,0.10865411234595337
10403,1,0,0.0010304685449444863
10404,1,0,0.0017164166723564055
10405,1,0,0.010906599679973664
10406,1,1,0.9285606576794199
10407,1,0,0.3405940952713267
10408,1,1,0.9975672058323007
10409,1,0,0.0003340483191412608
10410,1,1,0.9882361285892083
10411,1,1,0.8606732775834889
10412,1,1,0.6475372284417824
10413,1,0,0.06449134237048715
10414,1,0,0.13768434292884246
10415,1,1,0.943042390278926
10416,1,0,0.10513961011796957
10417,1,0,0.5148689604732947
10418,1,1,0.9779055398352333
10419,1,0,0.850299145258779
10420,1,0,0.012525987900678836
10421,1,0,0.38139367577000655
10422,1,1,0.5097929058239904
10423,1,0,0.00043123170504312395
10424,1,0,0.00013287873117907165
10425,1,1,0.9806869680696907
10426,1,0,0.10695190184299598
10427,1,0,0.17319367840970976
10428,1,0,0.004557539994899216
10429,1,0,0.09524353556783986
10430,1,1,0.07989739041745669
10431,1,0,0.0037183401299200726
10432,1,1,0.9523929839162535
10433,1,0,0.07861522246060855
10434,1,1,0.04486135466562521
10435,1,1,0.5332784691297395
10436,1,1,0.3598841479367858
10437,1,0,3.233262924570202e-05
10438,1,0,0.18269847758663094
10439,1,0,0.7270362447236989
10440,1,1,0.5678030968570256
10441,1,0,0.701138836889437
10442,1,0,0.07453056221641721
10443,1,0,0.026170921570482893
10444,1,1,0.8409364308115919
10445,1,1,0.49826047819961833
10446,1,0,0.44442750900210737
10447,1,1,0.8458869710201334
10448,1,0,0.07897697864445949
10449,1,0,0.3284379407048175
10450,1,0,0.742282089585516
10451,1,1,0.835423482684631
10452,1,0,0.2808916937397005
10453,1,0,0.0027680190171613162
10454,1,0,0.0018523349343967641
10455,1,1,0.8927443050670665
10456,1,0,0.004149591723197295
10457,1,0,0.29401488471572285
10458,1,0,0.15552304265629538
10459,1,0,0.09694774416511502
10460,1,0,0.12056361649758113
10461,1,0,0.0045643738140669155
10462,1,0,0.019926905001317052
10463,1,0,0.06442118926079819
10464,1,0,0.029575872696531325
10465,1,0,0.007351075504336615
10466,1,0,0.12271226169553523
10467,1,1,0.9961689643176764
10468,1,1,0.9718878659706516
10469,1,0,0.06130124919049696
10470,1,0,0.4151565717035293
10471,1,0,0.6090022295691114
10472,1,0,0.013515289562092048
10473,1,1,0.009839495456424452
10474,1,1,0.6731023093080998
10475,1,0,0.05889700159894699
10476,1,0,0.08095004114309326
10477,1,1,0.9918516237619278
10478,1,1,0.8321491763453488
10479,1,1,0.7677513399948811
10480,1,1,0.9359268491710805
10481,1,0,0.2130196677888342
10482,1,0,0.0496412682696136
10483,1,1,0.9613070180572487
10484,1,0,0.11097378904231223
10485,1,0,0.21241474760420512
10486,1,1,0.925282574877479
10487,1,0,0.008391137153400506
10488,1,0,0.6247597411677966
10489,1,0,0.5849088385853022
10490,1,1,0.9949580007668929
10491,1,1,0.973154331079559
10492,1,0,0.042087948592192344
10493,1,0,0.10126308209357121
10494,1,1,0.9991550911600615
10495,1,0,0.18732352980220648
10496,1,1,0.8242386180038083
10497,1,1,0.9833038972612966
10498,1,0,0.22287526331331542
10499,1,1,0.9661103074297707
10500,1,0,0.0010007787397729542
10501,1,0,0.11559786465829869
10502,1,0,0.10066626432435785
10503,1,0,0.04323858488367469
10504,1,0,0.02473893448620084
10505,1,0,0.0922684440873833
10506,1,1,0.9818880627759077
10507,1,1,0.9887751661012505
10508,1,1,0.8261530993168391
10509,1,1,0.8658471327118474
10510,1,0,0.0017673264265616509
10511,1,0,0.005809568149828705
10512,1,0,0.15499185108715496
10513,1,1,0.9999972930217896
10514,1,0,0.7664540333992147
10515,1,1,0.9556201511575314
10516,1,1,0.8548726387777622
10517,1,1,0.6822565594661864
10518,1,0,0.1282445168470651
10519,1,0,0.30939113752693354
10520,1,1,0.8503444570439488
10521,1,1,0.7349578825229756
10522,1,1,0.9440572323862189
10523,1,1,0.8875720646425618
10524,1,0,0.23780334788168606
10525,1,1,0.6350327602455846
10526,1,0,0.020980615784959716
10527,1,1,0.9086124436531527
10528,1,1,0.9863491807312448
10529,1,0,6.348360238859849e-05
10530,1,1,0.8186274940428422
10531,1,0,6.3141267205647675e-06
10532,1,1,0.9567625167595524
10533,1,0,0.01573971871320603
10534,1,1,0.8984646094817649
10535,1,1,0.9933221090826717
10536,1,1,0.8454377011895473
10537,1,0,0.18820181436853792
10538,1,1,0.5410016344260683
10539,1,1,0.5492936974462194
10540,1,0,0.1644383451877076
10541,1,1,0.49635527794609197
10542,1,0,0.12483126371712577
10543,1,1,0.9250836819261405
10544,1,0,0.17432355276579717
10545,1,1,0.9989398355799145
10546,1,1,0.47895107559311795
10547,1,0,0.4460844261145217
10548,1,1,0.44236181224973525
10549,1,1,0.9935245879674148
10550,1,0,0.21578452474512438
10551,1,0,0.4041603717781028
10552,1,0,0.0017617857701083658
10553,1,0,0.014836589146830498
10554,1,1,0.8195802707460701
10555,1,0,0.000171939118221198
10556,1,1,0.8065512566478158
10557,1,0,0.21132213890207416
10558,1,0,0.5953160297900666
10559,1,0,0.634667292067147
10560,1,1,0.9544061452492233
10561,1,1,0.7514744565548847
10562,1,0,0.018947382624101835
10563,1,0,0.10767949028056505
10564,1,1,0.9759587666958929
10565,1,1,0.7688975539059536
10566,1,1,0.9208735586852589
10567,1,0,0.1851722263032336
10568,1,1,0.9437913041513314
10569,1,0,0.21840403013021367
10570,1,1,0.7663936097409287
10571,1,0,0.04025747924745215
10572,1,0,0.13887652061988814
10573,1,1,0.9781821424767273
10574,1,1,0.7033666766067811
10575,1,1,0.9201870013131626
10576,1,1,0.9997536083713209
10577,1,1,0.9228416667613563
10578,1,1,0.4992599319574384
10579,1,0,0.21557188709686637
10580,1,1,0.8381645136770843
10581,1,1,0.8742083971909935
10582,1,0,0.05114014975497472
10583,1,0,5.464852427296939e-06
10584,1,1,0.8536800316328371
10585,1,0,5.7400377940338204e-05
10586,1,0,0.3616468926885549
10587,1,0,0.3881795794414981
10588,1,0,0.10550541593210251
10589,1,1,0.7063151803109934
10590,1,0,0.8448821897565253
10591,1,0,0.661149334839441
10592,1,1,0.8541023699219272
10593,1,1,0.1057514103699696
10594,1,1,0.33208067223749566
10595,1,1,0.8672610842716373
10596,1,1,0.9997967662854615
10597,1,1,0.8871489884869311
10598,1,1,0.9838379768186609
10599,1,1,0.9850631998708615
10600,1,0,0.006275902234812565
10601,1,1,0.7358175052344818
10602,1,0,0.0062352899281728855
10603,1,0,0.020750856003741137
10604,1,0,0.027490406375432173
10605,1,0,0.8782134165589333
10606,1,0,0.00011313027256818952
10607,1,1,0.9669627642866532
10608,1,1,0.8690480665548752
10609,1,0,0.618314328848294
10610,1,0,0.0004982465259020674
10611,1,0,0.7432718230526063
10612,1,0,0.6908259692193239
10613,1,1,0.9992219355481543
10614,1,0,0.004811592237404942
10615,1,1,0.901251727966963
10616,1,0,0.00034185133427339754
10617,1,0,0.01648669496805273
10618,1,0,0.46761909023724046
10619,1,0,0.046076630300473674
10620,1,1,0.9727387487447154
10621,1,0,0.23932867565871635
10622,1,0,0.7463767241298466
10623,1,1,0.5684833830455766
10624,1,1,0.9429235737601716
10625,1,1,0.9938813173158545
10626,1,0,0.17633869003628277
10627,1,1,0.9779607567969393
10628,1,1,0.8221696163147798
10629,1,0,0.07944941282357844
10630,1,0,0.09906614052488626
10631,1,1,0.6188829312774924
10632,1,0,0.6506972276588736
10633,1,1,0.12301901759219237
10634,1,0,0.23604981853435447
10635,1,1,0.9984865367881371
10636,1,1,0.9481197092267158
10637,1,1,0.8172025497227028
10638,1,1,0.9125127821451106
10639,1,0,0.1609062827787687
10640,1,0,0.21124000003769733
10641,1,0,0.8880266220865527
10642,1,0,0.01999105710446455
10643,1,0,0.016863961474028136
10644,1,1,0.7266239315822329
10645,1,0,0.05256812366172513
10646,1,0,0.19619331991793623
10647,1,0,0.6796846093262885
10648,1,0,0.031311865647304926
10649,1,0,0.05576514357759355
10650,1,0,0.4589692368995116
10651,1,0,0.2837425695029387
10652,1,1,0.9164191485091026
10653,1,0,0.4744211931419991
10654,1,1,0.7653714061436929
10655,1,0,0.6010003686427372
10656,1,0,0.7385621050990676
10657,1,0,0.18533484046475196
10658,1,1,0.9678518800021332
10659,1,0,0.38504963260050595
10660,1,0,0.12954932233099273
10661,1,0,0.7058762802606131
10662,1,0,0.03353250491945784
10663,1,1,0.9958821191348487
10664,1,0,0.17715935233787536
10665,1,1,0.1077289335691297
10666,1,0,0.14689993953947256
10667,1,0,0.0034078547228522616
10668,1,1,0.999379450275547
10669,1,0,0.012471748132436006
10670,1,0,0.011677695386303219
10671,1,1,0.15391919962402395
10672,1,1,0.4019656772687093
10673,1,0,0.7515734176644866
10674,1,0,0.06664267239628467
10675,1,0,0.788905594869364
10676,1,0,0.18077929685268668
10677,1,0,0.2930891420887267
10678,1,1,0.8212947818184954
10679,1,0,0.03888987673560684
10680,1,1,0.9388257764418222
10681,1,1,0.9672311433639188
10682,1,0,0.021411352237337117
10683,1,1,0.9507049550541733
10684,1,0,0.15288019105978637
10685,1,1,0.9969637132075031
10686,1,1,0.9789221149783216
10687,1,1,0.78142629226409
10688,1,1,0.9865328914426654
10689,1,0,0.29366990084155914
10690,1,1,0.7269018563141721
10691,1,0,0.00022815216303572462
10692,1,1,0.9972547116738293
10693,1,1,0.7738089189393619
10694,1,0,0.5577610977891964
10695,1,1,0.9724456533190542
10696,1,0,0.01078894370719288
10697,1,1,0.7636809326317497
10698,1,0,0.015257527423166594
10699,1,0,0.578280749817916
10700,1,0,0.7617530240698277
10701,1,1,0.37713766964603684
10702,1,0,0.16183723836727334
10703,1,0,0.25694365380863826
10704,1,1,0.7715140901994697
10705,1,0,0.06978013780902116
10706,1,0,1.5363897174608197e-05
10707,1,0,0.036750177396252214
10708,1,0,0.026348879830322854
10709,1,1,0.7948349796545304
10710,1,0,0.012031648085387514
10711,1,0,0.30874654501376375
10712,1,1,0.9035304796726673
10713,1,1,0.7645476958391
10714,1,0,0.2192758545314421
10715,1,1,0.9325420269760365
10716,1,0,0.003306653944301717
10717,1,1,0.9394210171966683
10718,1,1,0.9977851498860091
10719,1,0,0.07675533074484686
10720,1,1,0.8569039630716292
10721,1,1,0.9882713920452654
10722,1,0,0.03488712304985241
10723,1,0,3.362421319495469e-06
10724,1,1,0.8554744430874356
10725,1,0,0.04432102568657206
10726,1,1,0.979611700342322
10727,1,1,0.9681237372499789
10728,1,1,0.7496842173223532
10729,1,1,0.9923463575464517
10730,1,0,0.021622975274089164
10731,1,0,0.23657763752619249
10732,1,0,0.9944987479766868
10733,1,1,0.9463135585616375
10734,1,1,0.5418273997614625
10735,1,0,5.896979730824022e-07
10736,1,1,0.057290786566580244
10737,1,1,0.7089683909860445
10738,1,1,0.8723089906505568
10739,1,1,0.7844554158958105
10740,1,0,0.14930359583105665
10741,1,1,0.9996872444590766
10742,1,0,0.09472512563390892
10743,1,0,0.09029717651526614
10744,1,1,0.7576581219956926
10745,1,0,0.09030504603470796
10746,1,0,0.09497691556405205
10747,1,1,0.9361561792432731
10748,1,1,0.970679000152667
10749,1,1,0.4173685808913994
10750,1,0,0.7116719195532534
10751,1,1,0.011170325766551607
10752,1,1,0.9985404822365048
10753,1,1,0.9851941410950737
10754,1,0,2.400580992713587e-05
10755,1,0,0.18470388956433056
10756,1,0,0.01855006015499835
10757,1,1,0.8063979347216643
10758,1,1,0.7620828891923666
10759,1,0,0.3211142517867186
10760,1,0,0.09979752535868636
10761,1,0,0.002904613572698275
10762,1,1,0.6402877059523757
10763,1,0,0.6356415173749663
10764,1,1,0.6362340518432632
10765,1,0,0.7305789278643999
10766,1,0,0.6703768198815859
10767,1,0,0.12057513514551825
10768,1,0,0.011362342309207131
10769,1,1,0.7725705821264148
10770,1,1,0.8353500833993123
10771,1,0,0.0133692379824322
10772,1,0,0.20972988316969468
10773,1,0,0.0004614882146770703
10774,1,1,0.9666077588676357
10775,1,0,0.042152742124611134
10776,1,0,0.0005596647126597286
